Time from start of file (s),Time from initialisation (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Latitude (deg),Longitude (deg),Altitude (m),Distance horizontal (m),Velocity forward (m/s),Velocity lateral (m/s),Velocity down (m/s),Speed horizontal (m/s),Number of GPS satellites used (),GPS position mode (),GPS velocity mode (),GPS dual antenna attitude mode (),Heading (deg),Pitch (deg),Roll (deg),Slip angle (deg),Angular rate forward (deg/s),Angular rate lateral (deg/s),Angular rate down (deg/s),Angular rate Xv (deg/s),Angular rate Yv (deg/s),Angular rate Zv (deg/s),Acceleration forward (m/s²),Acceleration lateral (m/s²),Acceleration down (m/s²),Acceleration Xv (m/s²),Acceleration Yv (m/s²),Acceleration Zv (m/s²)
60.570000000,59.980000000,59.990000000,1260572816.890000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.900000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.910000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.920000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.930000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.940000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.950000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.960000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.970000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.980000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572816.990000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.000000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.010000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.020000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.030000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.040000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.050000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.060000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.070000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.080000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.090000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.100000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.110000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.120000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.130000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.140000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.150000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.160000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.170000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.180000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.190000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.200000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.210000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.220000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.230000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.240000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.250000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.260000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.270000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.280000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.290000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.300000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.310000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.320000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.330000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.340000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.350000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.360000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.370000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.380000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.390000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.400000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.410000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.420000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.430000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.440000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.450000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.460000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.470000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.480000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.490000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.500000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.510000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.520000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.530000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.540000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.550000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.560000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.570000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.580000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.590000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.600000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.610000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.620000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.630000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.640000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.650000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.660000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.670000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.680000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.690000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.700000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.710000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.720000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.730000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.740000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.750000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.760000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.770000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.780000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.790000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.800000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.810000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.820000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.830000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.840000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.850000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.860000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.870000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.880000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.890000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.900000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.910000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572817.920000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
