index,hesitateTime,startDelay,walkDistance,rho
2565,1.8592276209304692,9.984042529772893,6.751281278108738,30.1545944213867
2566,2.9610374798748813,7.368413787982486,4.101945898086385,29.2390670776367
2567,1.524889113667425,9.895210674936777,4.420159388877263,30.1425914764404
2568,2.6254305828203686,9.667328822747251,6.198854417541915,30.5919532775879
2569,1.9676756631955499,9.799271137370049,4.3412657624207025,30.4390296936035
2570,1.5137112531441415,8.062642255303377,5.383600268382824,28.5051593780518
2571,2.6932649578674095,9.905173613990165,6.854122597912496,30.8700790405273
2572,1.0767060012315017,8.183447565140753,5.056319449419735,28.3412971496582
2573,1.5150597852022494,8.939540744833655,4.081614044444769,29.3408737182617
2574,1.3836477452770977,9.54198446771729,4.397112283702036,29.7228813171387
2575,2.3808465198007593,7.389012351331317,6.870196753911227,28.3268947601318
2576,2.249669173961231,7.355106255694564,4.8357938980124455,28.5710430145264
2577,1.1469004584871196,9.575523999938746,5.042338194122113,29.4897727966309
2578,2.283683981278367,8.39827263076824,4.3081203795109655,29.5203685760498
2579,1.9819535329943867,9.943013035022968,6.089806010468258,30.2479972839355
2580,1.8856001433746912,8.786669446484833,5.346194785595996,29.4152088165283
2581,1.6372198197548293,9.05717590956779,5.362281104463038,29.4296607971191
2582,2.1847784611227086,8.16506329743977,6.188699242831756,28.7369117736816
2583,2.754586154246439,9.256925772940841,5.677754781682575,30.512092590332
2584,2.3765989244915557,7.917002076538657,6.9564965867715465,28.7126617431641
2585,1.4255160474005504,7.614734191950578,4.145219411659187,28.2283916473389
2586,1.2279817510708613,9.410260283321417,4.226910906196968,29.5098628997803
2587,1.4755280969301645,8.913394505836198,5.6789006271175655,29.1458721160889
2588,2.138145094677636,8.609504911855195,5.612874085472502,29.4478721618652
2589,2.8481115531704138,9.456409329396443,4.899420007064842,30.8480644226074
2590,2.7497201746626247,7.641675909232578,5.859368331372087,28.7667198181152
2591,1.1679549533084326,9.23752491282049,5.59542627536374,29.1657218933105
2592,1.2493632407194368,9.955795559212394,6.428056794603714,29.5511875152588
2593,2.1418117947464044,8.866073157643891,4.152358797948444,29.8204460144043
2594,2.837497203783089,8.767786042188058,5.781752968986101,29.9304141998291
2595,1.0751163089114981,8.892552505913208,6.317535320437067,28.4239196777344
2596,1.118005959664988,8.182962914333928,5.771946001379836,27.9075736999512
2597,2.8517021324607463,7.417189321208472,5.257732146381103,29.0896739959717
2598,1.496772074210486,8.654684150567237,6.5732296762489915,28.5635681152344
2599,1.112241976907379,9.010322486092047,4.57144990136714,29.0325107574463
2600,1.4437301871224952,9.945415811728498,5.085150314116942,30.0521411895752
2601,2.132063754569767,9.990035087855219,5.555242476101039,30.6301078796387
2602,1.601195386070342,9.466870438686431,5.923404414507242,29.4212589263916
2603,1.185926730781981,7.755712835058597,4.164147871589281,28.1523609161377
2604,1.0449557374284797,7.424942183446366,4.01296778343306,27.7474040985107
2605,2.435929601130786,9.628568191638543,5.520368500856794,30.5732288360596
2606,2.1912374949291316,7.76638341487471,4.360296183286614,28.906759262085
2607,2.386895198098085,9.07018960024521,5.860041516494098,29.7961406707764
2608,1.051122104848222,8.202813392320845,5.84208142558044,27.8801021575928
2609,2.02296492231945,8.391455960249402,4.9460843475120475,29.2446002960205
2610,1.6200767818583235,9.810477875655009,4.783646766321228,30.1229515075684
2611,1.38476137255321,8.005006688828804,5.381556055039955,28.3952960968018
2612,1.276960467121081,7.495199641361068,5.5837132756230705,27.8999156951904
2613,1.0074306335930174,8.503385167783673,6.894141036213942,28.1192436218262
2614,1.977285163086992,7.8158873281421775,4.1139947853736984,28.7830200195313
2615,2.789861560464879,8.550958179911307,4.370279077836108,30.07594871521
2616,2.1632814747378877,7.705392286552492,4.240110616768617,28.8441867828369
2617,2.311347976345214,8.312275386017653,4.605182496168801,29.4508457183838
2618,1.3375584547729629,7.632066039123718,5.20271329090598,28.0958042144775
2619,1.0412523916654486,7.374328958055115,4.642619085813857,27.6895637512207
2620,2.5289518836837015,8.664334462311281,6.670687498513568,29.5444717407227
2621,2.615484594135637,8.435229477381801,4.790478032176024,29.7898635864258
2622,1.0444916724822595,7.537450225000608,6.507118932435917,27.3581428527832
2623,2.803996633597598,8.985282651780812,4.8825198422307805,30.4135208129883
2624,1.0075175556193108,7.262984460847591,5.124774089153151,27.5272331237793
2625,1.6735759401386066,9.977172206319057,6.487786214452045,29.9792976379395
2626,1.0194202079760062,8.408755011620636,4.1335791673965625,28.4723472595215
2627,2.0310198430380053,7.204570924353668,6.836995711376508,27.901725769043
2628,1.0925574235958333,8.647163245516019,5.1041278676825,28.6614360809326
2629,2.2136361836886014,9.49848782295472,4.67893315200552,30.3652305603027
2630,2.618506555203615,7.545342283825349,4.389285488511993,29.0719547271729
2631,2.383420992937097,9.595808053673094,5.646621352496008,30.4917736053467
2632,1.8230773085785161,9.480717286305088,5.12349511266824,29.9794101715088
2633,2.4829810775277594,7.413110523736367,5.152369289363571,28.7889308929443
2634,2.3737810655243057,7.861095239742729,4.720755772186319,29.1136016845703
2635,1.8647534710507816,7.991217100739949,4.239532707585029,28.8357791900635
2636,1.3236050808733923,7.50922407009749,5.741785974366441,27.5295009613037
2637,1.8921532254988553,7.319722781242709,6.03282217689412,27.8424739837646
2638,2.015708955312332,7.7748298930587785,4.184933138289023,28.7895202636719
2639,2.711950236227068,9.843070448933567,6.930952731494843,30.830249786377
2640,2.8981638373636183,8.98387803331961,6.117748810391703,30.1997184753418
2641,2.2092692657878703,9.687870681763904,4.700303210631436,30.5168285369873
2642,2.003925424153537,9.400980079564274,4.887561125948839,30.0882701873779
2643,2.1029997709836925,7.6200132898768835,4.572802023411155,28.6966323852539
2644,1.9511673726836,8.8814591987327,6.515101306033153,29.2130489349365
2645,2.2025458631847457,9.515111801801854,4.872335122072967,30.3549213409424
2646,1.7400020834966317,9.922983956271135,5.750565733653135,29.9977626800537
2647,2.9213552339450723,8.492296658339079,6.598194687601903,29.7616748809814
2648,1.2718303532383455,7.345309923674317,4.212243658229061,27.888557434082
2649,1.537211271916525,8.587079831948557,6.073675057718901,28.5144882202148
2650,1.7650820883097544,8.336888549769917,6.848234334435061,28.5324592590332
2651,1.6867041679569241,7.350217279644699,5.791803194490381,27.6996021270752
2652,2.693037930747331,9.990439351960495,6.893466078245492,30.8999786376953
2653,2.087339729056155,8.74317402231652,5.390654733460197,29.5474948883057
2654,1.0551610461680203,9.586349945990246,6.964967475011168,29.0356502532959
2655,1.1127994235962078,7.040221406188565,4.45206991065598,27.4836826324463
2656,2.074372966506983,7.954661948086439,6.314202897327877,28.4484367370605
2657,1.900212397157459,9.625386025756512,5.939638621524366,29.8638095855713
2658,1.9285123870469598,8.763461081979663,6.1598147459566,29.0614166259766
2659,1.4866003244157262,9.403631195420047,6.009664869265853,29.2496814727783
2660,1.2364441755872413,9.341959795814097,6.008034034231583,28.9525089263916
2661,2.430474264734947,9.844909911495927,5.550410961597902,30.7580451965332
2662,2.909527141159118,7.120964274668943,5.92458148743219,28.4414730072021
2663,1.3036978399997645,7.768750841538235,5.556103717744363,28.1473369598389
2664,2.8523160029699737,8.339592958267437,4.002489658556268,29.9690990447998
2665,2.7971670235454758,8.028144440876149,5.034936775756333,29.5753784179688
2666,2.9621618340065776,8.034902906622921,6.348586388325552,29.3613090515137
2667,2.4465393260744435,8.08836999089231,4.057708305160315,29.4034214019775
2668,1.7046489155685047,9.50601028429883,5.898947832488311,29.5556354522705
2669,1.0735981939977068,7.318841714547794,6.263753099766888,27.1977939605713
2670,1.0444617689430093,9.624298976904287,5.776632398170168,29.0336151123047
2671,1.3177172250178346,9.935943163780353,4.221794015694353,30.0269870758057
2672,1.5727456480350444,8.705385044350859,4.74416751855211,29.1448764801025
2673,2.1976172785655383,7.034860103387782,6.71492503711051,27.8851680755615
2674,2.866205679372039,8.930845600692162,5.753220027317333,30.1236572265625
2675,1.3137827532031976,8.236082899869968,5.894989003092901,28.1129665374756
2676,2.0495946193947434,9.11398209081704,5.478123502723319,29.8145713806152
2677,2.1857118378424207,8.814194815677904,4.619495558759502,29.7623348236084
2678,2.3877807404954803,7.469668679969588,5.0587946954870695,28.7579212188721
2679,2.501289018345765,8.947622827946486,5.0295924269959675,30.1091575622559
2680,1.0841974631205247,8.718253542504417,6.8393445169875084,28.3472919464111
2681,1.3873473883683602,8.056294607751056,4.538616714471694,28.4577693939209
2682,1.2104170315866707,8.263805312833462,5.048327221221925,28.4514465332031
2683,1.7920650739503476,7.6643702013042985,4.081431720685377,28.5053730010986
2684,1.9406355921374339,9.93499316807263,6.3866074646143005,30.1981868743896
2685,1.4654843876717452,9.074406566159185,5.1335612753814335,29.3274536132813
2686,1.2616428116463791,7.911916486810267,4.818413187292727,28.2941780090332
2687,1.6614355577620394,8.255337535386474,5.620833236380563,28.7619609832764
2688,1.1692343483868404,9.185965047610328,4.5700231810329175,29.2176895141602
2689,2.649777400290373,9.837069018684048,4.5841536292659395,31.0352001190186
2690,2.7092513054708816,8.316732931338798,6.97046391517252,29.3876171112061
2691,1.2890317845014265,9.953276440601899,4.974321447902967,29.934154510498
2692,2.9051655789395916,7.33749951322323,6.417670101362058,28.641414642334
2693,1.8342083263037363,7.00324201024933,6.964795719434603,27.5866317749023
2694,1.7073178901800399,8.338395960124902,5.3085976065383775,28.8914356231689
2695,2.057837349509437,8.874205726437856,5.010987234112962,29.6674842834473
2696,1.8116202035973945,9.687968280194255,4.43543013530505,30.2100696563721
2697,2.7505690979323516,7.852069348202862,6.800791574543851,29.002405166626
2698,2.5246664114060318,7.697725212469565,5.6776443669442145,29.0041828155518
2699,1.110317432764368,7.577294507307689,5.260986635256234,27.8637523651123
2700,2.971209635008701,7.584842856910363,4.170642192887361,29.438304901123
2701,1.8681342706567055,9.768310325893914,4.820550064332189,30.280445098877
2702,2.099942658624532,8.686564110510014,5.860004611664542,29.142333984375
2703,2.0005418088768607,7.399813470707163,4.646284863603633,28.4324264526367
2704,1.9834784528774192,8.83530103303174,4.732577925075443,29.6017551422119
2705,1.8495753606401582,9.328399255693661,6.2843571667538125,29.522518157959
2706,2.3164931488198253,7.5304051856985685,4.708401383226174,28.7874145507813
2707,1.2919055329072715,7.079879712636706,5.3465649608758445,27.5915470123291
2708,1.9128280097896062,8.584864193937909,6.803895843531786,28.9006290435791
2709,1.8856147700313517,7.766225424513781,4.468376933297393,28.6409339904785
2710,1.6576576977194752,7.3557580320392795,5.913849415927993,27.6793975830078
2711,2.7689144373946775,8.816490454481157,6.661131729648388,29.9115047454834
2712,2.32649579929695,9.520000607227654,6.889396253858218,30.1597385406494
2713,2.733194461372495,7.344510656376603,5.963766983856407,28.4752311706543
2714,2.236873695851697,9.323437138706991,5.0831114189241795,30.1967277526855
2715,1.8155120266388114,9.613409428862276,6.293340608926532,29.7702369689941
2716,2.29184447438554,8.929766561832388,6.437261814706869,29.5715866088867
2717,2.716455860356623,9.414917987159502,6.165500465927078,30.4391403198242
2718,1.883107605502221,9.932999780509888,6.149789433576708,30.1419849395752
2719,1.1223309643409984,8.109642878017675,4.529124487751513,28.3521728515625
2720,2.2263664839514368,9.480489539431488,5.438296626315754,30.2858257293701
2721,2.9570446251874856,9.682053269505653,4.3963738642547066,31.1920146942139
2722,2.885278735657784,7.580880302040322,4.577654190187206,29.3179054260254
2723,1.4189255976787185,7.375590845248241,4.203890699190001,28.0296249389648
2724,1.4638562969502775,8.850472178557563,5.366361051438805,29.1191558837891
2725,1.142043098809016,8.221337946546521,4.511804382728016,28.4243354797363
2726,2.6928428225090464,9.93699892891501,5.609630834550592,31.0501174926758
2727,2.6718843155174863,9.396163798643794,4.829280772072799,30.6590938568115
2728,2.620663778811393,7.8554116865311325,6.078195970745279,28.8583316802979
2729,1.7201681211357895,9.594500862451039,6.556494483771142,29.6665706634521
2730,1.870176055321468,7.395234175634144,4.466282979496173,28.3811149597168
2731,1.9581489427379626,9.456283287411438,4.435756202797719,30.1333389282227
2732,1.8593464844088459,8.249430885017702,6.847592673687009,28.5324363708496
2733,1.2140884641531282,9.6785349938503,5.991147291009845,29.2493782043457
2734,1.0411536693683514,7.337367707483778,5.1620509586321495,27.6121463775635
2735,1.9849248728092197,7.541506266569538,5.518262526438194,28.446533203125
2736,1.1029763112565205,8.198663221206449,6.756652570953189,27.9474792480469
2737,2.8356589142220265,9.73246441683274,4.24189776654651,31.1482791900635
2738,2.4349091030654613,8.861587063975676,4.5819049850368945,30.0224800109863
2739,1.2958520553022326,8.443007917270293,6.520567047990548,28.2888450622559
2740,1.2491777283904575,9.527375101179734,4.314544708843592,29.5967292785645
2741,2.173376958361403,7.044693749787631,5.8240764825160385,27.8449687957764
2742,2.350508048538866,8.105946615991494,4.514890389908537,29.3173637390137
2743,2.0543498273054097,9.635134333372438,5.077950962276847,30.3074493408203
2744,2.861353491835569,9.856228543745086,6.828282465715194,30.9597606658936
2745,1.2175223117958103,9.318710078246685,5.7419088249500465,28.8979778289795
2746,1.5245425374715629,9.399179128330442,5.952812082295397,29.2778472900391
2747,1.520838668083624,8.525749208781189,6.767889803713226,28.4826259613037
2748,1.7365119763742225,7.537153074024351,5.191060664766539,28.3337020874023
2749,1.2605532004523143,9.113214247168198,6.2166474491738235,28.768949508667
2750,2.0157651492056305,9.13257931866798,4.198408148648944,29.9378852844238
2751,1.8239026948917645,9.757890034043893,5.95882269878379,29.9121513366699
2752,1.0699082021705482,7.877030914181253,5.07982964741631,28.0801658630371
2753,1.9326374430808284,8.823997622313414,5.168343462037977,29.5070781707764
2754,2.81005643804113,9.046109621692354,5.23184665908527,30.4368267059326
2755,1.1537763834765933,8.428213423947476,5.641123561104101,28.4779167175293
2756,1.3260272495322483,7.362833631885779,4.216358222685532,27.9463748931885
2757,2.473656891649191,9.607755219763035,4.604156470261694,30.6882400512695
2758,1.5244490197788287,7.191047580298195,4.715323652152458,27.930477142334
2759,2.530857586036421,7.296803795871689,4.425360057576066,28.7968845367432
2760,1.5829075396314995,7.896438601862501,6.58367084174237,28.0808353424072
2761,1.2401012647242626,9.93331651334151,6.543544987728041,29.5345973968506
2762,2.7495979347831994,7.1258630596114765,6.776078772319702,28.387279510498
2763,2.683018825555367,7.912899137444799,4.33075325802864,29.4504699707031
2764,2.7189252113921594,7.350579832280082,5.826362880885932,28.4621181488037
2765,1.2284709996981058,9.273357604293853,6.136915985365922,28.8787517547607
2766,2.2789468690115475,9.216003407407928,4.89337108279826,30.1566848754883
2767,1.9144746951894038,7.204302080669132,5.660086910950037,28.1755123138428
2768,2.371143799848216,9.567017897560852,5.480511986896001,30.476053237915
2769,1.2614863282186943,7.832624409026897,4.432456647223382,28.2628231048584
2770,1.7087730164899642,9.123726279426283,6.502138584522692,29.2033195495605
2771,2.0061035563724694,7.118757320803122,6.093744101637261,27.7726440429688
2772,2.6917302367492457,9.029915104733053,6.4827600520401125,30.0460529327393
2773,2.8987040733030605,8.016720159744072,5.161443380688391,29.6357936859131
2774,1.227642682706784,8.28448214940487,4.907661067793858,28.4867897033691
2775,1.8059371435880247,7.822958427732609,4.596987178874455,28.6107788085938
2776,1.2263753039762415,8.59165090142707,5.592972862815607,28.6830024719238
2777,2.3163038548198314,7.11098766249126,5.823447589444642,28.0139961242676
2778,2.108886931036748,9.937349400734538,5.657301472314529,30.5405559539795
2779,2.4994580882527697,9.005052169963033,4.789347920285003,30.1739616394043
2780,1.6148163201939831,9.054884921221612,5.4996611399037,29.3992290496826
2781,1.5387740274418442,7.340096054594904,5.864856096853281,27.5737438201904
2782,1.4404321981304058,7.3692166259427445,6.916959460219783,27.5618648529053
2783,2.816104049631387,7.018833974722516,6.638159275733806,28.3586769104004
2784,2.3542252714558503,9.98314495330224,5.052280439601667,30.8664722442627
2785,1.7210387971963808,9.96682333905403,6.213475753538573,30.0183277130127
2786,2.539861952536307,7.898360905183693,6.309022975262937,28.8183288574219
2787,1.0953520214560029,7.646785797279568,4.366672615796204,27.9668636322021
2788,1.3682871767215283,9.60308379181441,6.262647725001338,29.3318271636963
2789,1.8609774989749444,8.32361193693188,5.37087787883237,29.0089168548584
2790,1.4753302379990647,8.075881689934368,4.416417702606305,28.5569515228271
2791,1.1409031513886578,8.722976535659228,4.1882249633632105,28.8560447692871
2792,2.3867128668274296,9.730945409678123,5.830694877567115,30.4324741363525
2793,2.3935853915313077,9.522269265896448,4.4029332693004415,30.569694519043
2794,2.847381590248556,9.63957863170018,4.786836575884363,31.0146312713623
2795,1.7006943817301017,7.829645341285305,5.697382205981967,28.4324932098389
2796,2.9302563542552607,9.146884343081632,6.631412392637367,30.3839244842529
2797,1.4045490508400107,7.8826166997928455,5.127236032576208,28.3532638549805
2798,2.29193315857038,8.293193546781282,4.227551757770481,29.4674530029297
2799,2.3881457217427355,8.100513818676939,6.913811508600778,28.8967933654785
2800,1.2247805494183133,9.957339727340228,5.58522748287965,29.8218326568604
2801,2.303440308367767,8.157401122409755,5.130914689003973,29.2602272033691
2802,2.4668267796239363,7.317903732960375,5.604259617827928,28.6484394073486
2803,2.596288778547602,7.325161075409879,6.153727012007517,28.3967685699463
2804,2.9260427679280303,9.598284078069332,4.2152509304142285,31.1120262145996
2805,2.5211920822338385,9.538931898612452,5.73110518245152,30.3746662139893
2806,1.0143920341711556,9.530341808870748,4.818593406427824,29.3629684448242
2807,1.5663329475175185,9.732721539322904,4.448769458008005,30.0363178253174
2808,2.550445469045818,9.140960460065727,4.187452773954213,30.4081268310547
2809,1.0219587202617892,8.276138255002934,4.208126467641867,28.4086093902588
2810,1.5194395540221897,8.488943933038293,6.451334314949742,28.439603805542
2811,2.95316206448553,7.659520469702834,6.708695559568633,29.0002765655518
2812,2.7784791006954865,9.224050689179926,4.736763195353641,30.607759475708
2813,2.58827479235992,9.475195803697027,4.332616130631644,30.6981048583984
2814,2.261355495650193,7.451627933267936,4.463274259667822,28.7009735107422
2815,2.4275131636249214,8.182686807973221,5.24195758387081,29.3776931762695
2816,1.5351074939526046,7.925579770299258,6.219265615588,28.0522327423096
2817,2.864994730932516,7.204859915631094,5.16343068015353,28.9294681549072
2818,1.171776046253383,7.996487417365098,5.60454835615377,28.2257041931152
2819,2.5877895243340427,9.430413658303424,6.610790516310665,30.3274974822998
2820,1.1552216961183932,7.644419926302495,4.520753821811763,28.0069484710693
2821,2.2146082114751446,9.090961221265143,4.246993472579274,30.0634746551514
2822,2.518680625078538,8.478187513544942,6.655290747835933,29.3565979003906
2823,2.6162236097589373,7.387546090857692,6.3208102530954795,28.4358940124512
2824,1.8673303276620863,8.419350952497838,6.299155719719015,28.6764831542969
2825,1.091377231769474,8.999822246835887,5.971752304597279,28.4840793609619
2826,1.3861093916358243,7.371239463673701,4.683921545869773,27.9668655395508
2827,1.899585813379524,8.162247877282626,4.383363829126392,28.9885597229004
2828,1.0844412509761976,8.237880888490626,5.087890444635706,28.3739070892334
2829,1.8283125489928584,7.325492843206965,6.953281764779984,27.8344650268555
2830,1.0991798194613143,7.949922952925328,4.737049895131273,28.1891536712646
2831,2.618271948991396,8.601523004349238,4.195886338308752,29.9983100891113
2832,2.351314055850515,9.255788744728253,6.984274347158584,29.9346485137939
2833,1.9254510010659345,7.590785707362956,5.651176303613951,28.430850982666
2834,2.013581687829686,7.903946775281011,4.388186085005163,28.8697052001953
2835,1.5109865014413466,8.306281943864557,5.460126129615161,28.6944103240967
2836,1.8831269054835755,7.630378025475062,6.084054010164794,28.0942306518555
2837,2.9635772347928873,8.663368751129925,5.025115946423877,30.2635746002197
2838,2.6358251875506222,7.62943855608839,4.2305097851292475,29.1895313262939
2839,2.9944404552337875,9.479415364646037,5.1969181130452435,30.9612007141113
2840,2.633875036728776,8.245503088526277,5.066066000314063,29.622386932373
2841,1.0179847869119838,7.622917594301686,4.299068077891395,27.8894844055176
2842,2.7942525966567437,8.145285076417426,5.898390879889131,29.2960052490234
2843,1.7058416079024799,8.669792661739145,6.868044830996833,28.7830505371094
2844,1.034626437349359,8.416275866989304,4.97605595350736,28.4350051879883
2845,2.919547543472544,7.535837931810555,4.175996757840521,29.3453006744385
2846,2.186524898614421,8.592930110909796,5.266295750978332,29.5177688598633
2847,2.0825540332488464,8.48868728789784,5.2317588971736075,29.3448886871338
2848,1.873200213154785,9.90745642243717,6.982330642915668,30.0917930603027
2849,1.3261728357989289,7.965178220005495,5.17570029999408,28.3496208190918
2850,2.187285414314535,7.748093505520918,6.599178702674324,28.4135723114014
2851,2.5268750976276344,8.778837721031426,4.385533837034644,30.0406074523926
2852,1.345338671732718,7.3144898837385,5.362538275465004,27.8271465301514
2853,1.690032323371497,8.78435716113273,4.804800958751865,29.3066654205322
2854,1.7647210242468894,8.577815182818501,4.124079203370011,29.2481517791748
2855,2.797662562620598,8.914453766641445,5.265628363629028,30.3054103851318
2856,2.2631821403095223,8.028336850063198,6.1650112417715235,28.6787281036377
2857,1.7969963162686307,8.502257462405472,6.252905130677749,28.6941833496094
2858,1.3683322059394702,7.1143429164027125,4.958851193418311,27.7128067016602
2859,1.531077297207488,9.45678298188791,6.399172224766636,29.3521327972412
2860,1.3974617823697049,8.41837548608244,4.381357559224814,28.7785682678223
2861,1.0962892158693245,8.940826183468632,5.939989920800054,28.4461250305176
2862,2.0384222697526324,7.04351995652719,5.603023079926616,28.1489505767822
2863,2.622697163451546,7.47432311608099,5.261788004600406,28.9475250244141
2864,1.8748725565316278,9.8440434238166,6.455055290760918,30.046257019043
2865,2.797572870509101,8.821375851146282,4.8577268752564216,30.2710304260254
2866,2.4336098885499373,7.5294769516440825,5.9363676617930565,28.4133205413818
2867,2.024535439649268,7.4396476143920935,5.822799870052149,28.0382194519043
2868,1.0346461757166348,8.985563653143618,6.40063884417156,28.4458808898926
2869,1.3087050613089153,9.928241257048946,4.627651536545146,29.9611835479736
2870,1.6590532280356247,7.709295628423996,4.751212831220732,28.4128952026367
2871,2.8340334072797724,8.605161718985824,4.255176141181467,30.1745948791504
2872,2.9286815822042964,7.030126781712252,4.420517990660728,28.9060096740723
2873,2.9181949735355355,9.865544342007817,4.004077818453509,31.3449573516846
2874,2.544802453218691,9.083067238576398,6.325726602642621,29.9599647521973
2875,2.689561525682209,8.784795643298024,4.066326387008102,30.207498550415
2876,2.268287779787667,9.377852045379562,5.005992695389196,30.271146774292
2877,1.6535700741211645,7.701722542596544,6.483405943704268,27.9813060760498
2878,2.309367809209995,8.777727066875467,6.626622719103888,29.4412860870361
2879,1.2584396461999034,8.031481963837335,6.1919960503451374,27.9109497070313
2880,1.1934936956270537,9.096107513268606,6.101014118917309,28.677131652832
2881,1.2768269922503357,7.375541238033814,5.362110417990527,27.8165893554688
2882,2.4911407758841975,7.594865030552352,5.3584474690492385,28.9268646240234
2883,2.1379038396797796,7.885699971884827,6.408713199862405,28.4453678131104
2884,2.248132769162658,8.541234971214763,5.152776976426049,29.5358467102051
2885,1.4719797057741484,8.044160110286413,5.768745313803353,28.0851230621338
2886,1.112416865711652,7.527299604880046,4.627442239985672,27.8711261749268
2887,1.3380059709589445,8.36257831500002,4.882829529854663,28.6483821868896
2888,1.0822896264353652,7.131626065063596,5.96932556034397,27.0532207489014
2889,1.8126425236343024,9.601477084062985,5.005444086111946,30.0837898254395
2890,1.810682382716744,7.821567451786505,5.538630001858317,28.5351905822754
2891,1.3573020316478184,8.879083015810364,5.619859877060929,29.0186233520508
2892,2.297422256234695,7.180427979285416,4.9276929722133085,28.4593105316162
2893,1.9043612436686808,8.749120584373737,4.187866521382383,29.5139331817627
2894,1.7856608882916245,9.539113974232055,5.83971144316574,29.6609401702881
2895,1.758674458606854,9.814381060950183,5.62302569660763,30.1464290618896
2896,2.5611464665535664,8.392799536471793,6.173231678786518,29.3187808990479
2897,1.2120121797157672,7.381223924025292,4.2195469254214455,27.8784618377686
2898,2.4312056949298917,9.81530395906659,5.431246336757587,30.7468090057373
2899,1.415396113153597,8.485616755344015,6.574899093527129,28.3974666595459
2900,1.139902623398675,8.251179573625423,6.77571431839176,28.0182590484619
2901,1.5382042793407857,7.255710900145739,5.372148563116273,27.9305896759033
2902,1.9196652510847425,7.509973331959399,5.230599131648118,28.4159297943115
2903,1.6142394896088113,8.867400531555926,5.339950216019767,29.2558765411377
2904,2.8682768762302078,7.157290379896861,5.946521895566611,28.4374198913574
2905,1.7505512615888077,8.94006774063625,4.717875838215537,29.5014629364014
2906,1.4367410299673216,9.051387123901645,4.208442473856607,29.3778476715088
2907,2.9076506562633466,9.48301634726554,6.404585559707629,30.6837558746338
2908,2.761352270489258,8.467585001331306,6.546914535853692,29.5812797546387
2909,2.14695938881842,7.130322816399146,6.77568116826223,27.9295425415039
2910,2.654193617684003,9.81111428617435,5.458054667902509,30.9309883117676
2911,1.3483219610016273,7.785516591162353,4.562691442486315,28.27512550354
2912,2.350179513548551,8.658921812802165,4.192149864074181,29.8191909790039
2913,1.778966722779217,8.618128337791905,5.209100684390708,29.1961193084717
2914,1.9896076597451744,9.646698796185818,6.79403275299174,29.956823348999
2915,2.5611843663230394,8.308266405204707,6.780533220974798,29.2462062835693
2916,1.913134023953541,8.034831830087311,4.909188119386351,28.8538379669189
2917,2.779621222979409,9.272342661066887,4.255642225457541,30.6984729766846
2918,1.9452450005956319,8.741966137029817,5.646929851226144,29.402099609375
2919,1.5539657850737019,9.511805406098723,5.370781550184922,29.7486915588379
2920,1.1559533049433308,7.205552745865706,6.390562068771546,27.179126739502
2921,2.882340595907774,9.639397449747008,6.88242646964285,30.7896976470947
2922,2.3288398727166744,8.823589775193028,5.154386784791829,29.8400726318359
2923,1.4285851069356341,7.918140883149776,6.259572785520881,27.957986831665
2924,2.43871713626283,9.094355756995398,5.01922202250419,30.178503036499
2925,2.86961590434123,7.764196197877847,5.76831601187218,28.9961109161377
2926,2.526215220574055,7.37726759546855,5.026959946271203,28.8043155670166
2927,1.8707990572149082,9.705682190848133,4.41904709498639,30.2793769836426
2928,2.3721240212009334,9.106778157077382,4.342074936336861,30.1989612579346
2929,2.748135247284643,8.26642127279295,4.499123881151821,29.7847232818604
2930,1.7860020420622862,8.825716507326021,5.132288203695525,29.3864154815674
2931,2.3561186384566835,7.521307650469846,5.912306164498546,28.3685855865479
2932,1.932492914913066,7.86545644182612,4.443537201346367,28.769868850708
2933,1.0118138824535212,9.42599997488893,4.111211377083251,29.3319816589355
2934,2.3546917795284266,8.606134096379288,6.092828304458234,29.3178806304932
2935,2.270001917443387,9.682346062897253,6.600220549312507,30.2709884643555
2936,2.3827728722183967,7.1587406656953965,6.142246323187896,28.1119689941406
2937,1.3085479622875542,9.363090774179359,5.112625096349026,29.4392929077148
2938,1.142611531846655,8.855601445597113,4.033397817594031,28.9539527893066
2939,1.5994254366390206,7.83821124718675,4.965995082713576,28.4292755126953
2940,1.3713606386417356,8.549397650743517,6.48072746933771,28.4052639007568
2941,2.7113712593953476,9.407267981223693,6.292715772569537,30.4286060333252
2942,1.3977059035352202,8.121989401791563,4.236998470118371,28.5506973266602
2943,1.4508148457227155,9.972379456390573,6.553005686764196,29.7703495025635
2944,1.275519626765451,8.70636091990089,6.89346155292891,28.4409351348877
2945,1.6792814487649084,7.479174233826313,6.61726998576632,27.8178043365479
2946,2.0619743927260847,8.945577124534212,5.182134242591818,29.7177429199219
2947,1.1605850739639156,8.49055332717111,4.513367879889539,28.644811630249
2948,1.733031474568602,7.528062818540257,6.232893733901541,27.8916149139404
2949,2.689051398989952,9.420689627514076,5.942875701991188,30.4223175048828
2950,1.1273651891831193,9.001230232088277,5.897847056160418,28.5187339782715
2951,1.3747984745747566,7.691980460913428,6.755171778180217,27.7594108581543
2952,2.5896272267091947,8.12275099383552,6.3970549859985635,29.0862007141113
2953,2.998742587207853,8.919248052250364,5.000925197923654,30.5018825531006
2954,2.9107869425645245,8.025142912668443,6.591077075380014,29.3077793121338
2955,1.548978825445904,9.02960796293154,5.221977375988805,29.3460102081299
